x,y,z
0.6460742284669847,-0.7122025406172969,0.27450980392156865
-0.9628405651863872,0.08923584716844908,0.2549019607843137
0.7741954095025931,0.5875867136906722,0.23529411764705888
-0.17477079525723452,-0.9606948527567092,0.21568627450980393
-0.5222667690728752,0.8299341363461685,0.196078431372549
0.949301201537835,-0.2601641025328282,0.17647058823529416
-0.8786723524145867,-0.4509201440416295,0.1568627450980392
0.3443268897409161,0.9287626633801999,0.13725490196078427
0.3744242711228366,-0.9197639016314488,0.11764705882352944
-0.8993025421795487,0.42619625739443207,0.0980392156862745
0.9526690059147513,0.29371803650691297,0.07843137254901966
-0.5047468179349472,-0.8612609605526588,0.05882352941176472
-0.20979087714728073,0.9769595272148144,0.039215686274509776
0.8150903223755916,-0.5790019851927617,0.019607843137254943
-0.992323234259775,-0.12367133357500329,0.0
0.6480448723957345,0.7613497066717115,-0.019607843137254832
0.03641518993114332,-0.9985670052091137,-0.03921568627450989
-0.7006982457558238,0.7110286638260475,-0.05882352941176472
0.9956189187100131,-0.05090666465975962,-0.07843137254901955
-0.7671863379962655,-0.6338875570473836,-0.0980392156862746
0.1372205166427943,0.983529206156308,-0.11764705882352944
0.561753313968252,-0.8158396326076726,-0.13725490196078427
-0.9624700579579771,0.2214621112846971,-0.15686274509803932
0.8564071540252236,0.4852060572811371,-0.17647058823529416
-0.30258879694586216,-0.9327342969534981,-0.196078431372549
-0.40522136465720476,0.8884115468708375,-0.21568627450980382
0.8947329533838545,-0.37959138600565906,-0.23529411764705888
-0.9114856528234223,-0.32282951396266707,-0.2549019607843137
0.45150558463007545,0.84899179889961,-0.27450980392156854
0.23910479587912012,-0.925377601996172,-0.2941176470588236
-0.7961469230147551,0.5174228384748473,-0.3137254901960784
0.9299547955015564,0.15515465578753088,-0.33333333333333326
-0.5765004332169444,-0.7369394659347757,-0.3529411764705883
-0.07210887615284688,0.9252067541740108,-0.37254901960784315
0.6722096594015297,-0.6279706751188322,-0.392156862745098
-0.9112468260900612,0.008890946541794027,-0.41176470588235303
0.6711489537014269,0.6028903763519583,-0.43137254901960786
-0.08670131446927798,-0.8883127647171021,-0.4509803921568627
-0.5300004578036993,0.7054404493156297,-0.47058823529411775
0.8567662104382857,-0.16018572140400938,-0.4901960784313726
-0.7303451812098187,-0.45463818343474605,-0.5098039215686274
0.22822196909910375,0.8170911309098462,-0.5294117647058822
0.37797540190540185,-0.7454609753422494,-0.5490196078431373
-0.7698912997690461,0.28970710818250667,-0.568627450980392
0.7504837257280724,0.30125307661771134,-0.588235294117647
-0.3435587912257968,-0.7158869166730091,-0.607843137254902
-0.22577940583802206,0.7452039500058698,-0.6274509803921569
0.6559104883051524,-0.38871108837288165,-0.6470588235294117
-0.729497936607387,-0.1529323904250509,-0.6666666666666667
0.4241014347578553,0.5909020817611965,-0.6862745098039216
0.08417006203977763,-0.7033103898439497,-0.7058823529411764
-0.5219039764532072,0.44864263591015213,-0.7254901960784315
0.66662255415241,0.021054269216876514,-0.7450980392156863
-0.46116800653328016,-0.4500544225367975,-0.7647058823529411
0.03470025088164491,0.6193931486515168,-0.7843137254901962
0.3765791641334939,-0.4603240648022843,-0.803921568627451
-0.5614427114700479,0.08112576468445873,-0.8235294117647058
0.4443493769677057,0.3027758256281336,-0.8431372549019607
-0.11578602717051016,-0.49220370957701437,-0.8627450980392157
-0.2299727378684103,0.4105676887366312,-0.8823529411764706
0.41008978399616497,-0.1352520337079927,-0.9019607843137255
-0.35399040918925406,-0.15938022179724992,-0.9215686274509804
0.13349105211981727,0.31043033069437154,-0.9411764705882353
0.09130149526772387,-0.26183494698171367,-0.9607843137254901
